TOA,Delta TOA,PW,power,angle
12580,110.0,0.5,1.8,40
12835,255.0,0.5,1.8,40
12900,65.0,0.4,1.7,56
13090,190.0,0.5,1.8,40
13330,240.0,0.4,1.7,56
13345,15.0,0.5,1.8,40
13600,255.0,0.5,1.8,40
13760,160.0,0.4,1.7,56
13855,95.0,0.5,1.8,40
14110,255.0,0.5,1.8,40
14190,80.0,0.4,1.7,56
14365,175.0,0.5,1.8,40
14620,255.0,0.5,1.8,40
14875,255.0,0.5,1.8,40
15050,175.0,0.4,1.7,56
15130,80.0,0.5,1.8,40
15385,255.0,0.5,1.8,40
15480,95.0,0.4,1.7,56
15640,160.0,0.5,1.8,40
15895,255.0,0.5,1.8,40
15910,15.0,0.4,1.7,56
16150,240.0,0.5,1.8,40
16340,190.0,0.4,1.7,56
16405,65.0,0.5,1.8,40
16660,255.0,0.5,1.8,40
16770,110.0,0.4,1.7,56
16915,145.0,0.5,1.8,40
17170,255.0,0.5,1.8,40
17200,30.0,0.4,1.7,56
17425,225.0,0.5,1.8,40
17630,205.0,0.4,1.7,56
17680,50.0,0.5,1.8,40
17935,255.0,0.5,1.8,40
18060,125.0,0.4,1.7,56
18190,130.0,0.5,1.8,40
18445,255.0,0.5,1.8,40
18490,45.0,0.4,1.7,56
18700,210.0,0.5,1.8,40
18920,220.0,0.4,1.7,56
18955,35.0,0.5,1.8,40
19210,255.0,0.5,1.8,40
19350,140.0,0.4,1.7,56
19465,115.0,0.5,1.8,40
19720,255.0,0.5,1.8,40
19780,60.0,0.4,1.7,56
19975,195.0,0.5,1.8,40
20210,235.0,0.4,1.7,56
20230,20.0,0.5,1.8,40
20485,255.0,0.5,1.8,40
20640,155.0,0.4,1.7,56
20740,100.0,0.5,1.8,40
20995,255.0,0.5,1.8,40
21070,75.0,0.4,1.7,56
21250,180.0,0.5,1.8,40
21500,250.0,0.4,1.7,56
21505,5.0,0.5,1.8,40
21760,255.0,0.5,1.8,40
21930,170.0,0.4,1.7,56
22015,85.0,0.5,1.8,40
22270,255.0,0.5,1.8,40
22360,90.0,0.4,1.7,56
22525,165.0,0.5,1.8,40
22780,255.0,0.5,1.8,40
22790,10.0,0.4,1.7,56
23035,245.0,0.5,1.8,40
23220,185.0,0.4,1.7,56
23290,70.0,0.5,1.8,40
23545,255.0,0.5,1.8,40
23650,105.0,0.4,1.7,56
23800,150.0,0.5,1.8,40
24055,255.0,0.5,1.8,40
24080,25.0,0.4,1.7,56
24310,230.0,0.5,1.8,40
24510,200.0,0.4,1.7,56
24565,55.0,0.5,1.8,40
24820,255.0,0.5,1.8,40
24940,120.0,0.4,1.7,56
25075,135.0,0.5,1.8,40
25330,255.0,0.5,1.8,40
25370,40.0,0.4,1.7,56
25585,215.0,0.5,1.8,40
25800,215.0,0.4,1.7,56
25840,40.0,0.5,1.8,40
26095,255.0,0.5,1.8,40
26230,135.0,0.4,1.7,56
26350,120.0,0.5,1.8,40
26605,255.0,0.5,1.8,40
26660,55.0,0.4,1.7,56
26860,200.0,0.5,1.8,40
27090,230.0,0.4,1.7,56
27115,25.0,0.5,1.8,40
27370,255.0,0.5,1.8,40
27520,150.0,0.4,1.7,56
27625,105.0,0.5,1.8,40
27880,255.0,0.5,1.8,40
27950,70.0,0.4,1.7,56
28135,185.0,0.5,1.8,40
28380,245.0,0.4,1.7,56
28390,10.0,0.5,1.8,40
28645,255.0,0.5,1.8,40
28810,165.0,0.4,1.7,56
28900,90.0,0.5,1.8,40
29155,255.0,0.5,1.8,40
29240,85.0,0.4,1.7,56
29410,170.0,0.5,1.8,40
29665,255.0,0.5,1.8,40
29670,5.0,0.4,1.7,56
29920,250.0,0.5,1.8,40
30100,180.0,0.4,1.7,56
30175,75.0,0.5,1.8,40
30430,255.0,0.5,1.8,40
30530,100.0,0.4,1.7,56
30685,155.0,0.5,1.8,40
30940,255.0,0.5,1.8,40
30960,20.0,0.4,1.7,56
31195,235.0,0.5,1.8,40
31390,195.0,0.4,1.7,56
31450,60.0,0.5,1.8,40
31705,255.0,0.5,1.8,40
31820,115.0,0.4,1.7,56
31960,140.0,0.5,1.8,40
32215,255.0,0.5,1.8,40
32250,35.0,0.4,1.7,56
32470,220.0,0.5,1.8,40
32680,210.0,0.4,1.7,56
32725,45.0,0.5,1.8,40
32980,255.0,0.5,1.8,40
33110,130.0,0.4,1.7,56
33235,125.0,0.5,1.8,40
33490,255.0,0.5,1.8,40
33540,50.0,0.4,1.7,56
33745,205.0,0.5,1.8,40
33970,225.0,0.4,1.7,56
34000,30.0,0.5,1.8,40
34255,255.0,0.5,1.8,40
34400,145.0,0.4,1.7,56
34510,110.0,0.5,1.8,40
34765,255.0,0.5,1.8,40
34830,65.0,0.4,1.7,56
35020,190.0,0.5,1.8,40
35260,240.0,0.4,1.7,56
35275,15.0,0.5,1.8,40
35530,255.0,0.5,1.8,40
35690,160.0,0.4,1.7,56
35785,95.0,0.5,1.8,40
36040,255.0,0.5,1.8,40
36120,80.0,0.4,1.7,56
36295,175.0,0.5,1.8,40
36550,255.0,0.5,1.8,40
36805,255.0,0.5,1.8,40
36980,175.0,0.4,1.7,56
37060,80.0,0.5,1.8,40
37315,255.0,0.5,1.8,40
37410,95.0,0.4,1.7,56
37570,160.0,0.5,1.8,40
37825,255.0,0.5,1.8,40
37840,15.0,0.4,1.7,56
38080,240.0,0.5,1.8,40
38270,190.0,0.4,1.7,56
38335,65.0,0.5,1.8,40
38590,255.0,0.5,1.8,40
38700,110.0,0.4,1.7,56
38845,145.0,0.5,1.8,40
39100,255.0,0.5,1.8,40
39130,30.0,0.4,1.7,56
39355,225.0,0.5,1.8,40
39560,205.0,0.4,1.7,56
39610,50.0,0.5,1.8,40
39865,255.0,0.5,1.8,40
39990,125.0,0.4,1.7,56
40120,130.0,0.5,1.8,40
40375,255.0,0.5,1.8,40
40420,45.0,0.4,1.7,56
40630,210.0,0.5,1.8,40
40850,220.0,0.4,1.7,56
40885,35.0,0.5,1.8,40
41140,255.0,0.5,1.8,40
41280,140.0,0.4,1.7,56
41395,115.0,0.5,1.8,40
41650,255.0,0.5,1.8,40
41710,60.0,0.4,1.7,56
41905,195.0,0.5,1.8,40
42140,235.0,0.4,1.7,56
42160,20.0,0.5,1.8,40
42415,255.0,0.5,1.8,40
42570,155.0,0.4,1.7,56
42670,100.0,0.5,1.8,40
42925,255.0,0.5,1.8,40
43000,75.0,0.4,1.7,56
43180,180.0,0.5,1.8,40
43430,250.0,0.4,1.7,56
43435,5.0,0.5,1.8,40
43690,255.0,0.5,1.8,40
43860,170.0,0.4,1.7,56
43945,85.0,0.5,1.8,40
44200,255.0,0.5,1.8,40
44290,90.0,0.4,1.7,56
44455,165.0,0.5,1.8,40
44710,255.0,0.5,1.8,40
44720,10.0,0.4,1.7,56
44965,245.0,0.5,1.8,40
45150,185.0,0.4,1.7,56
45220,70.0,0.5,1.8,40
45475,255.0,0.5,1.8,40
45580,105.0,0.4,1.7,56
45730,150.0,0.5,1.8,40
45985,255.0,0.5,1.8,40
46010,25.0,0.4,1.7,56
46240,230.0,0.5,1.8,40
46440,200.0,0.4,1.7,56
46495,55.0,0.5,1.8,40
46750,255.0,0.5,1.8,40
46870,120.0,0.4,1.7,56
47005,135.0,0.5,1.8,40
47260,255.0,0.5,1.8,40
47300,40.0,0.4,1.7,56
47515,215.0,0.5,1.8,40
47730,215.0,0.4,1.7,56
47770,40.0,0.5,1.8,40
48025,255.0,0.5,1.8,40
48160,135.0,0.4,1.7,56
48280,120.0,0.5,1.8,40
48535,255.0,0.5,1.8,40
48590,55.0,0.4,1.7,56
48790,200.0,0.5,1.8,40
49020,230.0,0.4,1.7,56
49045,25.0,0.5,1.8,40
49300,255.0,0.5,1.8,40
49450,150.0,0.4,1.7,56
49555,105.0,0.5,1.8,40
49810,255.0,0.5,1.8,40
49880,70.0,0.4,1.7,56
50065,185.0,0.5,1.8,40
50310,245.0,0.4,1.7,56
50320,10.0,0.5,1.8,40
50575,255.0,0.5,1.8,40
50740,165.0,0.4,1.7,56
50830,90.0,0.5,1.8,40
51085,255.0,0.5,1.8,40
51170,85.0,0.4,1.7,56
51340,170.0,0.5,1.8,40
51595,255.0,0.5,1.8,40
51600,5.0,0.4,1.7,56
51850,250.0,0.5,1.8,40
52030,180.0,0.4,1.7,56
52105,75.0,0.5,1.8,40
52360,255.0,0.5,1.8,40
52460,100.0,0.4,1.7,56
52615,155.0,0.5,1.8,40
52870,255.0,0.5,1.8,40
52890,20.0,0.4,1.7,56
53125,235.0,0.5,1.8,40
53320,195.0,0.4,1.7,56
53380,60.0,0.5,1.8,40
53635,255.0,0.5,1.8,40
53750,115.0,0.4,1.7,56
53890,140.0,0.5,1.8,40
54145,255.0,0.5,1.8,40
54180,35.0,0.4,1.7,56
54400,220.0,0.5,1.8,40
54610,210.0,0.4,1.7,56
54655,45.0,0.5,1.8,40
54910,255.0,0.5,1.8,40
55040,130.0,0.4,1.7,56
55165,125.0,0.5,1.8,40
55420,255.0,0.5,1.8,40
55470,50.0,0.4,1.7,56
55675,205.0,0.5,1.8,40
55900,225.0,0.4,1.7,56
55930,30.0,0.5,1.8,40
56185,255.0,0.5,1.8,40
56330,145.0,0.4,1.7,56
56440,110.0,0.5,1.8,40
56695,255.0,0.5,1.8,40
56760,65.0,0.4,1.7,56
56950,190.0,0.5,1.8,40
57190,240.0,0.4,1.7,56
57205,15.0,0.5,1.8,40
57460,255.0,0.5,1.8,40
57620,160.0,0.4,1.7,56
57715,95.0,0.5,1.8,40
57970,255.0,0.5,1.8,40
58050,80.0,0.4,1.7,56
58225,175.0,0.5,1.8,40
58480,255.0,0.5,1.8,40
58735,255.0,0.5,1.8,40
58910,175.0,0.4,1.7,56
58990,80.0,0.5,1.8,40
59245,255.0,0.5,1.8,40
59340,95.0,0.4,1.7,56
59500,160.0,0.5,1.8,40
59755,255.0,0.5,1.8,40
59770,15.0,0.4,1.7,56
60010,240.0,0.5,1.8,40
60200,190.0,0.4,1.7,56
60265,65.0,0.5,1.8,40
60520,255.0,0.5,1.8,40
60630,110.0,0.4,1.7,56
60775,145.0,0.5,1.8,40
61030,255.0,0.5,1.8,40
61060,30.0,0.4,1.7,56
61285,225.0,0.5,1.8,40
61490,205.0,0.4,1.7,56
61540,50.0,0.5,1.8,40
61795,255.0,0.5,1.8,40
61920,125.0,0.4,1.7,56
62050,130.0,0.5,1.8,40
62305,255.0,0.5,1.8,40
62350,45.0,0.4,1.7,56
62560,210.0,0.5,1.8,40
62780,220.0,0.4,1.7,56
62815,35.0,0.5,1.8,40
63070,255.0,0.5,1.8,40
63210,140.0,0.4,1.7,56
63325,115.0,0.5,1.8,40
63580,255.0,0.5,1.8,40
63640,60.0,0.4,1.7,56
63835,195.0,0.5,1.8,40
64070,235.0,0.4,1.7,56
64090,20.0,0.5,1.8,40
64345,255.0,0.5,1.8,40
64500,155.0,0.4,1.7,56
64600,100.0,0.5,1.8,40
64855,255.0,0.5,1.8,40
64930,75.0,0.4,1.7,56
65110,180.0,0.5,1.8,40
65360,250.0,0.4,1.7,56
65365,5.0,0.5,1.8,40
65620,255.0,0.5,1.8,40
65790,170.0,0.4,1.7,56
65875,85.0,0.5,1.8,40
66130,255.0,0.5,1.8,40
66220,90.0,0.4,1.7,56
66385,165.0,0.5,1.8,40
66640,255.0,0.5,1.8,40
66650,10.0,0.4,1.7,56
66895,245.0,0.5,1.8,40
67080,185.0,0.4,1.7,56
67150,70.0,0.5,1.8,40
67405,255.0,0.5,1.8,40
67510,105.0,0.4,1.7,56
67660,150.0,0.5,1.8,40
67915,255.0,0.5,1.8,40
67940,25.0,0.4,1.7,56
68170,230.0,0.5,1.8,40
68370,200.0,0.4,1.7,56
68425,55.0,0.5,1.8,40
68680,255.0,0.5,1.8,40
68800,120.0,0.4,1.7,56
68935,135.0,0.5,1.8,40
69190,255.0,0.5,1.8,40
69230,40.0,0.4,1.7,56
69445,215.0,0.5,1.8,40
69660,215.0,0.4,1.7,56
69700,40.0,0.5,1.8,40
69955,255.0,0.5,1.8,40
70090,135.0,0.4,1.7,56
70210,120.0,0.5,1.8,40
70465,255.0,0.5,1.8,40
70520,55.0,0.4,1.7,56
70720,200.0,0.5,1.8,40
70950,230.0,0.4,1.7,56
70975,25.0,0.5,1.8,40
71230,255.0,0.5,1.8,40
71380,150.0,0.4,1.7,56
71485,105.0,0.5,1.8,40
71740,255.0,0.5,1.8,40
71810,70.0,0.4,1.7,56
71995,185.0,0.5,1.8,40
72240,245.0,0.4,1.7,56
72250,10.0,0.5,1.8,40
72505,255.0,0.5,1.8,40
72670,165.0,0.4,1.7,56
72760,90.0,0.5,1.8,40
73015,255.0,0.5,1.8,40
73100,85.0,0.4,1.7,56
73270,170.0,0.5,1.8,40
73525,255.0,0.5,1.8,40
73530,5.0,0.4,1.7,56
73780,250.0,0.5,1.8,40
73960,180.0,0.4,1.7,56
74035,75.0,0.5,1.8,40
74290,255.0,0.5,1.8,40
74390,100.0,0.4,1.7,56
74545,155.0,0.5,1.8,40
74800,255.0,0.5,1.8,40
74820,20.0,0.4,1.7,56
75055,235.0,0.5,1.8,40
75250,195.0,0.4,1.7,56
75310,60.0,0.5,1.8,40
75565,255.0,0.5,1.8,40
75680,115.0,0.4,1.7,56
75820,140.0,0.5,1.8,40
76075,255.0,0.5,1.8,40
76110,35.0,0.4,1.7,56
76330,220.0,0.5,1.8,40
76540,210.0,0.4,1.7,56
76585,45.0,0.5,1.8,40
76840,255.0,0.5,1.8,40
76970,130.0,0.4,1.7,56
77095,125.0,0.5,1.8,40
77350,255.0,0.5,1.8,40
77400,50.0,0.4,1.7,56
77605,205.0,0.5,1.8,40
77830,225.0,0.4,1.7,56
77860,30.0,0.5,1.8,40
78115,255.0,0.5,1.8,40
78260,145.0,0.4,1.7,56
78370,110.0,0.5,1.8,40
78625,255.0,0.5,1.8,40
78690,65.0,0.4,1.7,56
78880,190.0,0.5,1.8,40
79120,240.0,0.4,1.7,56
79135,15.0,0.5,1.8,40
79390,255.0,0.5,1.8,40
79550,160.0,0.4,1.7,56
79645,95.0,0.5,1.8,40
79900,255.0,0.5,1.8,40
79980,80.0,0.4,1.7,56
80155,175.0,0.5,1.8,40
80410,255.0,0.5,1.8,40
80665,255.0,0.5,1.8,40
80840,175.0,0.4,1.7,56
80920,80.0,0.5,1.8,40
81175,255.0,0.5,1.8,40
81270,95.0,0.4,1.7,56
81430,160.0,0.5,1.8,40
81685,255.0,0.5,1.8,40
81700,15.0,0.4,1.7,56
81940,240.0,0.5,1.8,40
82130,190.0,0.4,1.7,56
82195,65.0,0.5,1.8,40
82450,255.0,0.5,1.8,40
82560,110.0,0.4,1.7,56
82705,145.0,0.5,1.8,40
82960,255.0,0.5,1.8,40
82990,30.0,0.4,1.7,56
83215,225.0,0.5,1.8,40
83420,205.0,0.4,1.7,56
83470,50.0,0.5,1.8,40
83725,255.0,0.5,1.8,40
83850,125.0,0.4,1.7,56
83980,130.0,0.5,1.8,40
84235,255.0,0.5,1.8,40
84280,45.0,0.4,1.7,56
84490,210.0,0.5,1.8,40
84710,220.0,0.4,1.7,56
84745,35.0,0.5,1.8,40
85000,255.0,0.5,1.8,40
85140,140.0,0.4,1.7,56
85255,115.0,0.5,1.8,40
85510,255.0,0.5,1.8,40
85570,60.0,0.4,1.7,56
85765,195.0,0.5,1.8,40
86000,235.0,0.4,1.7,56
86020,20.0,0.5,1.8,40
86275,255.0,0.5,1.8,40
86430,155.0,0.4,1.7,56
86530,100.0,0.5,1.8,40
86785,255.0,0.5,1.8,40
86860,75.0,0.4,1.7,56
87040,180.0,0.5,1.8,40
87290,250.0,0.4,1.7,56
87295,5.0,0.5,1.8,40
87550,255.0,0.5,1.8,40
87720,170.0,0.4,1.7,56
87805,85.0,0.5,1.8,40
88060,255.0,0.5,1.8,40
88150,90.0,0.4,1.7,56
88315,165.0,0.5,1.8,40
88570,255.0,0.5,1.8,40
88580,10.0,0.4,1.7,56
88825,245.0,0.5,1.8,40
89010,185.0,0.4,1.7,56
89080,70.0,0.5,1.8,40
89335,255.0,0.5,1.8,40
89440,105.0,0.4,1.7,56
89590,150.0,0.5,1.8,40
89845,255.0,0.5,1.8,40
89870,25.0,0.4,1.7,56
90100,230.0,0.5,1.8,40
90300,200.0,0.4,1.7,56
90355,55.0,0.5,1.8,40
90610,255.0,0.5,1.8,40
90730,120.0,0.4,1.7,56
90865,135.0,0.5,1.8,40
91120,255.0,0.5,1.8,40
91160,40.0,0.4,1.7,56
91375,215.0,0.5,1.8,40
91590,215.0,0.4,1.7,56
91630,40.0,0.5,1.8,40
91885,255.0,0.5,1.8,40
92020,135.0,0.4,1.7,56
92140,120.0,0.5,1.8,40
92395,255.0,0.5,1.8,40
92450,55.0,0.4,1.7,56
92650,200.0,0.5,1.8,40
92880,230.0,0.4,1.7,56
92905,25.0,0.5,1.8,40
93160,255.0,0.5,1.8,40
93310,150.0,0.4,1.7,56
93415,105.0,0.5,1.8,40
93670,255.0,0.5,1.8,40
93740,70.0,0.4,1.7,56
93925,185.0,0.5,1.8,40
94170,245.0,0.4,1.7,56
94180,10.0,0.5,1.8,40
94435,255.0,0.5,1.8,40
94600,165.0,0.4,1.7,56
94690,90.0,0.5,1.8,40
94945,255.0,0.5,1.8,40
95030,85.0,0.4,1.7,56
95200,170.0,0.5,1.8,40
95455,255.0,0.5,1.8,40
95460,5.0,0.4,1.7,56
95710,250.0,0.5,1.8,40
95890,180.0,0.4,1.7,56
95965,75.0,0.5,1.8,40
96220,255.0,0.5,1.8,40
96320,100.0,0.4,1.7,56
96475,155.0,0.5,1.8,40
96730,255.0,0.5,1.8,40
96750,20.0,0.4,1.7,56
96985,235.0,0.5,1.8,40
97180,195.0,0.4,1.7,56
97240,60.0,0.5,1.8,40
97495,255.0,0.5,1.8,40
97610,115.0,0.4,1.7,56
97750,140.0,0.5,1.8,40
98005,255.0,0.5,1.8,40
98040,35.0,0.4,1.7,56
98260,220.0,0.5,1.8,40
98470,210.0,0.4,1.7,56
98515,45.0,0.5,1.8,40
98770,255.0,0.5,1.8,40
98900,130.0,0.4,1.7,56
99025,125.0,0.5,1.8,40
99280,255.0,0.5,1.8,40
99330,50.0,0.4,1.7,56
99535,205.0,0.5,1.8,40
99760,225.0,0.4,1.7,56
99790,30.0,0.5,1.8,40
100045,255.0,0.5,1.8,40
100190,145.0,0.4,1.7,56
100300,110.0,0.5,1.8,40
100555,255.0,0.5,1.8,40
100620,65.0,0.4,1.7,56
100810,190.0,0.5,1.8,40
101050,240.0,0.4,1.7,56
101065,15.0,0.5,1.8,40
101320,255.0,0.5,1.8,40
101480,160.0,0.4,1.7,56
101575,95.0,0.5,1.8,40
101830,255.0,0.5,1.8,40
101910,80.0,0.4,1.7,56
102085,175.0,0.5,1.8,40
102340,255.0,0.5,1.8,40
102595,255.0,0.5,1.8,40
102770,175.0,0.4,1.7,56
102850,80.0,0.5,1.8,40
103105,255.0,0.5,1.8,40
103200,95.0,0.4,1.7,56
103360,160.0,0.5,1.8,40
103615,255.0,0.5,1.8,40
103630,15.0,0.4,1.7,56
103870,240.0,0.5,1.8,40
104060,190.0,0.4,1.7,56
104125,65.0,0.5,1.8,40
104380,255.0,0.5,1.8,40
104490,110.0,0.4,1.7,56
104635,145.0,0.5,1.8,40
104890,255.0,0.5,1.8,40
104920,30.0,0.4,1.7,56
105145,225.0,0.5,1.8,40
105350,205.0,0.4,1.7,56
105400,50.0,0.5,1.8,40
105655,255.0,0.5,1.8,40
105780,125.0,0.4,1.7,56
105910,130.0,0.5,1.8,40
106165,255.0,0.5,1.8,40
106210,45.0,0.4,1.7,56
106420,210.0,0.5,1.8,40
106640,220.0,0.4,1.7,56
106675,35.0,0.5,1.8,40
106930,255.0,0.5,1.8,40
107070,140.0,0.4,1.7,56
107185,115.0,0.5,1.8,40
107440,255.0,0.5,1.8,40
107500,60.0,0.4,1.7,56
107695,195.0,0.5,1.8,40
107930,235.0,0.4,1.7,56
107950,20.0,0.5,1.8,40
108205,255.0,0.5,1.8,40
108360,155.0,0.4,1.7,56
108460,100.0,0.5,1.8,40
108715,255.0,0.5,1.8,40
108790,75.0,0.4,1.7,56
108970,180.0,0.5,1.8,40
109220,250.0,0.4,1.7,56
109225,5.0,0.5,1.8,40
109480,255.0,0.5,1.8,40
109650,170.0,0.4,1.7,56
109735,85.0,0.5,1.8,40
109990,255.0,0.5,1.8,40
110080,90.0,0.4,1.7,56
110245,165.0,0.5,1.8,40
110500,255.0,0.5,1.8,40
110510,10.0,0.4,1.7,56
110755,245.0,0.5,1.8,40
110940,185.0,0.4,1.7,56
111010,70.0,0.5,1.8,40
111265,255.0,0.5,1.8,40
111370,105.0,0.4,1.7,56
111520,150.0,0.5,1.8,40
111775,255.0,0.5,1.8,40
111800,25.0,0.4,1.7,56
112030,230.0,0.5,1.8,40
112230,200.0,0.4,1.7,56
112285,55.0,0.5,1.8,40
112540,255.0,0.5,1.8,40
112660,120.0,0.4,1.7,56
112795,135.0,0.5,1.8,40
113050,255.0,0.5,1.8,40
113090,40.0,0.4,1.7,56
113305,215.0,0.5,1.8,40
113520,215.0,0.4,1.7,56
113560,40.0,0.5,1.8,40
113815,255.0,0.5,1.8,40
113950,135.0,0.4,1.7,56
114070,120.0,0.5,1.8,40
114325,255.0,0.5,1.8,40
114380,55.0,0.4,1.7,56
114580,200.0,0.5,1.8,40
114810,230.0,0.4,1.7,56
114835,25.0,0.5,1.8,40
115090,255.0,0.5,1.8,40
115240,150.0,0.4,1.7,56
115345,105.0,0.5,1.8,40
115600,255.0,0.5,1.8,40
115670,70.0,0.4,1.7,56
115855,185.0,0.5,1.8,40
116100,245.0,0.4,1.7,56
116110,10.0,0.5,1.8,40
116365,255.0,0.5,1.8,40
116530,165.0,0.4,1.7,56
116620,90.0,0.5,1.8,40
116875,255.0,0.5,1.8,40
116960,85.0,0.4,1.7,56
117130,170.0,0.5,1.8,40
117385,255.0,0.5,1.8,40
117390,5.0,0.4,1.7,56
117640,250.0,0.5,1.8,40
117820,180.0,0.4,1.7,56
117895,75.0,0.5,1.8,40
118150,255.0,0.5,1.8,40
118250,100.0,0.4,1.7,56
118405,155.0,0.5,1.8,40
118660,255.0,0.5,1.8,40
118680,20.0,0.4,1.7,56
118915,235.0,0.5,1.8,40
119110,195.0,0.4,1.7,56
119170,60.0,0.5,1.8,40
119425,255.0,0.5,1.8,40
119540,115.0,0.4,1.7,56
119680,140.0,0.5,1.8,40
119935,255.0,0.5,1.8,40
119970,35.0,0.4,1.7,56
120190,220.0,0.5,1.8,40
120400,210.0,0.4,1.7,56
120445,45.0,0.5,1.8,40
120700,255.0,0.5,1.8,40
120830,130.0,0.4,1.7,56
120955,125.0,0.5,1.8,40
121210,255.0,0.5,1.8,40
121260,50.0,0.4,1.7,56
121465,205.0,0.5,1.8,40
121690,225.0,0.4,1.7,56
121720,30.0,0.5,1.8,40
121975,255.0,0.5,1.8,40
122120,145.0,0.4,1.7,56
122230,110.0,0.5,1.8,40
122485,255.0,0.5,1.8,40
122550,65.0,0.4,1.7,56
122740,190.0,0.5,1.8,40
122980,240.0,0.4,1.7,56
122995,15.0,0.5,1.8,40
123250,255.0,0.5,1.8,40
123410,160.0,0.4,1.7,56
123505,95.0,0.5,1.8,40
123760,255.0,0.5,1.8,40
123840,80.0,0.4,1.7,56
124015,175.0,0.5,1.8,40
124270,255.0,0.5,1.8,40
124525,255.0,0.5,1.8,40
124700,175.0,0.4,1.7,56
124780,80.0,0.5,1.8,40
125035,255.0,0.5,1.8,40
125130,95.0,0.4,1.7,56
125290,160.0,0.5,1.8,40
125545,255.0,0.5,1.8,40
125560,15.0,0.4,1.7,56
125800,240.0,0.5,1.8,40
125990,190.0,0.4,1.7,56
126055,65.0,0.5,1.8,40
126310,255.0,0.5,1.8,40
126420,110.0,0.4,1.7,56
126565,145.0,0.5,1.8,40
126820,255.0,0.5,1.8,40
126850,30.0,0.4,1.7,56
127075,225.0,0.5,1.8,40
127280,205.0,0.4,1.7,56
127330,50.0,0.5,1.8,40
127585,255.0,0.5,1.8,40
127710,125.0,0.4,1.7,56
127840,130.0,0.5,1.8,40
128095,255.0,0.5,1.8,40
128140,45.0,0.4,1.7,56
128350,210.0,0.5,1.8,40
128570,220.0,0.4,1.7,56
128605,35.0,0.5,1.8,40
128860,255.0,0.5,1.8,40
129000,140.0,0.4,1.7,56
129115,115.0,0.5,1.8,40
129370,255.0,0.5,1.8,40
129430,60.0,0.4,1.7,56
129625,195.0,0.5,1.8,40
129860,235.0,0.4,1.7,56
129880,20.0,0.5,1.8,40
130135,255.0,0.5,1.8,40
130290,155.0,0.4,1.7,56
130390,100.0,0.5,1.8,40
130645,255.0,0.5,1.8,40
130720,75.0,0.4,1.7,56
130900,180.0,0.5,1.8,40
131150,250.0,0.4,1.7,56
131155,5.0,0.5,1.8,40
131410,255.0,0.5,1.8,40
131580,170.0,0.4,1.7,56
131665,85.0,0.5,1.8,40
131920,255.0,0.5,1.8,40
132010,90.0,0.4,1.7,56
132175,165.0,0.5,1.8,40
132430,255.0,0.5,1.8,40
132440,10.0,0.4,1.7,56
132685,245.0,0.5,1.8,40
132870,185.0,0.4,1.7,56
132940,70.0,0.5,1.8,40
133195,255.0,0.5,1.8,40
133300,105.0,0.4,1.7,56
133450,150.0,0.5,1.8,40
133705,255.0,0.5,1.8,40
133730,25.0,0.4,1.7,56
133960,230.0,0.5,1.8,40
134160,200.0,0.4,1.7,56
134215,55.0,0.5,1.8,40
134470,255.0,0.5,1.8,40
134590,120.0,0.4,1.7,56
134725,135.0,0.5,1.8,40
134980,255.0,0.5,1.8,40
135020,40.0,0.4,1.7,56
135235,215.0,0.5,1.8,40
135450,215.0,0.4,1.7,56
135490,40.0,0.5,1.8,40
135745,255.0,0.5,1.8,40
135880,135.0,0.4,1.7,56
136000,120.0,0.5,1.8,40
136255,255.0,0.5,1.8,40
136310,55.0,0.4,1.7,56
136510,200.0,0.5,1.8,40
136740,230.0,0.4,1.7,56
136765,25.0,0.5,1.8,40
137020,255.0,0.5,1.8,40
137170,150.0,0.4,1.7,56
137275,105.0,0.5,1.8,40
137530,255.0,0.5,1.8,40
137600,70.0,0.4,1.7,56
137785,185.0,0.5,1.8,40
138030,245.0,0.4,1.7,56
138040,10.0,0.5,1.8,40
138295,255.0,0.5,1.8,40
138460,165.0,0.4,1.7,56
138550,90.0,0.5,1.8,40
138805,255.0,0.5,1.8,40
138890,85.0,0.4,1.7,56
139060,170.0,0.5,1.8,40
139315,255.0,0.5,1.8,40
139320,5.0,0.4,1.7,56
139570,250.0,0.5,1.8,40
139750,180.0,0.4,1.7,56
139825,75.0,0.5,1.8,40
140080,255.0,0.5,1.8,40
140180,100.0,0.4,1.7,56
140335,155.0,0.5,1.8,40
140590,255.0,0.5,1.8,40
140610,20.0,0.4,1.7,56
140845,235.0,0.5,1.8,40
141040,195.0,0.4,1.7,56
141100,60.0,0.5,1.8,40
141355,255.0,0.5,1.8,40
141470,115.0,0.4,1.7,56
141610,140.0,0.5,1.8,40
141865,255.0,0.5,1.8,40
141900,35.0,0.4,1.7,56
142120,220.0,0.5,1.8,40
142330,210.0,0.4,1.7,56
142375,45.0,0.5,1.8,40
142630,255.0,0.5,1.8,40
142760,130.0,0.4,1.7,56
142885,125.0,0.5,1.8,40
143140,255.0,0.5,1.8,40
143190,50.0,0.4,1.7,56
143395,205.0,0.5,1.8,40
143620,225.0,0.4,1.7,56
143650,30.0,0.5,1.8,40
143905,255.0,0.5,1.8,40
144050,145.0,0.4,1.7,56
144160,110.0,0.5,1.8,40
144415,255.0,0.5,1.8,40
144480,65.0,0.4,1.7,56
144670,190.0,0.5,1.8,40
144910,240.0,0.4,1.7,56
144925,15.0,0.5,1.8,40
